iso3c,year,patent_count,data_driven_patent_count,data_driven_patent_share,benchmark_score_mean,benchmark_top_decile_share,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,claims_weighted_benchmark_score_mean,benchmark_confidence_mean
TWN,1990,20,2,0.1,0.09643121127336603,0.05,0.0,0.26970313391417605,0.19400224641244426,0.49079217149867665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17668511517679614,0.9451033237158214
AUT,1983,22,7,0.3181818181818182,0.23616547674631685,0.09090909090909091,0.0,0.27118968235147833,0.3225497262382456,0.4925553921373901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22262608232538925,0.8105881316370879
CHE,1982,354,78,0.22033898305084745,0.1478894587691805,0.062146892655367235,0.0030820922441046877,0.2736114206418416,0.28993745014837136,0.4869149099072745,0.0,0.0,0.0,0.009100336097092612,0.0,0.0,0.0,0.1430203309971328,0.8442544522013838
PHL,2001,16,5,0.3125,0.1880324515021562,0.0625,0.013112040669568788,0.32795013621797475,0.31082868615143866,0.48706643021288043,0.0,0.0,0.0,0.039507534926784854,0.0,0.0,0.0,0.19709217175117902,0.7623298445640277
BEL,1996,261,57,0.21839080459770116,0.1427339940472255,0.05747126436781609,0.0020933700441003993,0.283493045886558,0.26252081546786393,0.4834675943662122,0.0,0.0,0.0,0.0015075453650856957,0.003929463215003541,0.0,0.0,0.14784967564687632,0.8656013421252938
CMR,2007,54,12,0.2222222222222222,0.13137902553057146,0.05555555555555555,0.010747412222542031,0.2725183592817888,0.25571740691424927,0.5060637226993759,0.0,0.007286469264580863,0.0,0.007286469264580863,0.016998425951409282,0.0,0.026278874803764646,0.16121601695589244,0.8688307381214793
LUX,2010,13,4,0.3076923076923077,0.21649755823352118,0.15384615384615385,0.0,0.29247292609050235,0.3277932009243361,0.4905067850132206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30012747092109326,0.8587720838399763
PER,2005,9,2,0.2222222222222222,0.13081615328434293,0.1111111111111111,0.0,0.31641755039540037,0.18995067550315847,0.48284207111941324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018637762739688004,0.9578687130840119
NZL,2014,45,10,0.2222222222222222,0.16643909812785615,0.08888888888888889,0.027544642810239352,0.35342284659272166,0.2801287829840889,0.48977091939912004,0.01726377421892378,0.01726377421892378,0.0,0.026231289352491104,0.008743763117497035,0.014047123529523503,0.026231289352491104,0.12144911034997549,0.873776197417661
FRA,1975,427,88,0.20608899297423888,0.13451665292928114,0.0585480093676815,0.005094485781383291,0.2863833945844937,0.2681299108413369,0.4770770552996641,0.0,0.0014803760159919383,0.0,0.013695531103503989,0.0,0.0,0.0,0.13782418168844407,0.8613912980947742
JPN,2020,296,87,0.2939189189189189,0.22559002986401455,0.1554054054054054,0.02366684321412183,0.30436718185053846,0.32374586124567445,0.4977472426416335,0.0,0.006929661480513002,0.0,0.05821699827423117,0.0039538485815504626,0.002624560269768818,0.02852490003874522,0.25011515171599874,0.8723685525459275
AUT,2020,6,2,0.3333333333333333,0.3453426698186206,0.3333333333333333,0.1128771380402882,0.35966939206010506,0.4167466114244153,0.4851536165618318,0.0,0.0,0.0,0.3566902994527697,0.0,0.0,0.0,0.4392575896696707,0.9663335601236968
LUX,2000,34,3,0.08823529411764706,0.07068338896192335,0.029411764705882353,0.007817093683887328,0.2730081674924595,0.19942313977496198,0.4973331615427082,0.0,0.011572627655510781,0.0,0.011572627655510781,0.0,0.0,0.0,0.08299946583369568,0.9494606203449604
VEN,2007,1,0,0.0,0.020025436095034613,0.0,0.0,0.23147521650098238,0.23300788747820647,0.486533664967587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020025436095034613,0.9599491278099308
LBN,2007,1,0,0.0,0.001342151746330326,0.0,0.0,0.23147521650098238,0.029002410060249017,0.41257605219746357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342151746330326,0.9973156965073393
MLT,2017,3,1,0.3333333333333333,0.22532753524907714,0.0,0.047273435670712814,0.3910856559985285,0.23319023371811698,0.4743530295763878,0.0,0.0,0.0,0.13115644676245553,0.0,0.0,0.0,0.22973810372290632,0.7777388293409819
NOR,1986,17,5,0.29411764705882354,0.31266243431613755,0.29411764705882354,0.008342371000714026,0.27665206372956447,0.4131655420396214,0.48018561590383824,0.0,0.0,0.0,0.023145255311021563,0.0,0.0,0.0,0.3328867738947009,0.9160674747873996
MYS,1987,1,0,0.0,0.0031711623862962575,0.0,0.0,0.262378117960959,0.09622095139777925,0.4643687278694975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031711623862962575,0.9936576752274074
SWE,1988,116,43,0.3706896551724138,0.25981864656223247,0.13793103448275862,0.009359237950091772,0.278392034261524,0.33877465207898827,0.4789998055541178,0.0,0.0,0.0,0.028900821544587528,0.0,0.0,0.010845983250437534,0.2778247103446834,0.8177658992615071
BRA,1987,7,2,0.2857142857142857,0.15944435996661838,0.0,0.0,0.2576137323478148,0.29276362763915176,0.47727967329473187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665495028642074,0.7777329698752943
AUS,1987,35,6,0.17142857142857143,0.1234863729850415,0.05714285714285714,0.004696939694125295,0.26639298089722385,0.2752329671073746,0.48003907166773124,0.0,0.0,0.0,0.0,0.011241981151067617,0.0,0.0,0.14351701277680437,0.8646025837995036
ITA,1975,83,33,0.39759036144578314,0.27770764383703617,0.13253012048192772,0.00566995283856517,0.27137337418297536,0.35231105884766767,0.4735040579837219,0.0,0.009481188922587147,0.0,0.0047405944612935735,0.0,0.0,0.0,0.31326268849526695,0.788858634202989
NOR,1976,7,1,0.14285714285714285,0.17413436843418198,0.14285714285714285,0.0,0.2983301190148209,0.31915603218905,0.47537083131882824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11211856334805338,0.9333320388514489
CHE,1973,91,10,0.10989010989010989,0.05437931733422579,0.0,0.0,0.262434456173392,0.2428996434987827,0.4878488981275251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055942963955847254,0.8937748247575554
IRL,1997,23,7,0.30434782608695654,0.21398217202341682,0.17391304347826086,0.025983799551116606,0.3300543191559689,0.3073503013944973,0.47660619684005573,0.0,0.0,0.0,0.07836781473771715,0.0,0.0,0.0,0.19267090070189927,0.9024491370706766
GRC,1983,1,0,0.0,0.014912847731784388,0.0,0.0,0.24660118276732543,0.21180957637445288,0.46063871712654614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014912847731784388,0.9701743045364313
LAO,1983,1,0,0.0,0.00342494373540446,0.0,0.0,0.2842066713074903,0.1038691092598767,0.43313233615862456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00342494373540446,0.993150112529191
ZAF,1983,1,0,0.0,0.005049571663647469,0.0,0.0,0.2719030064025366,0.13204384220206017,0.4259809565658901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005049571663647469,0.9899008566727051
TUR,2006,8,2,0.25,0.18989002265743746,0.0,0.0,0.3353867944099523,0.267895513930538,0.4782070353264839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195385830918723,0.8313128518647799
PHL,1997,4,0,0.0,0.022039174254864784,0.0,0.0,0.29772705179141457,0.21583308700875442,0.4795495145756423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021438018372333147,0.9559216514902704
TTO,2013,1,1,1.0,0.47177886079241255,0.0,0.0,0.2557519166917451,0.5182280452640035,0.49887576868234085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47177886079241255,0.05644227841517491
ZAF,1991,3,1,0.3333333333333333,0.29602374960058864,0.0,0.0,0.2749240649356391,0.40609063009199947,0.4705316674872204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3752045792831176,0.8161687971488375
GRC,1994,5,1,0.2,0.2162569663181663,0.2,0.0,0.2996737801577081,0.31256801908300547,0.47935089700184375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1855335785140113,0.9536944485601916
SAU,2015,7,4,0.5714285714285714,0.560970892453489,0.42857142857142855,0.05540496270894019,0.35326098355360724,0.6155565157862993,0.49657133905240436,0.0,0.0,0.0,0.16719131144841956,0.0,0.0,0.0,0.6580766762113758,0.8334635977304663
ZAF,1994,4,0,0.0,0.04203563580143682,0.0,0.0,0.32322176841584915,0.2071848991898916,0.4713757332718491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04698645398735091,0.9159287283971265
PRK,2019,1,0,0.0,0.10721136644053166,0.0,0.0,0.2842066713074903,0.37024501399809306,0.5543891712916602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10721136644053166,0.7855772671189367
PER,2013,6,0,0.0,0.005039026953125101,0.0,0.0,0.3158875761769372,0.08429337712318079,0.46267848563516006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030458496840542614,0.9899219460937498
LUX,2015,15,2,0.13333333333333333,0.09217678617000248,0.06666666666666667,0.023758120553159907,0.3206467163662926,0.2105356671918061,0.5016237142347568,0.0,0.051791322656771346,0.0,0.026231289352491104,0.0,0.0,0.04214137058857051,0.16414447482363625,0.9487791716346784
TTO,2005,1,1,1.0,0.959243126715528,1.0,0.0,0.2557519166917451,0.7634534058735898,0.48845130832236716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959243126715528,0.918486253431056
DOM,2014,2,2,1.0,0.6621908965161879,0.5,0.07091015350606922,0.41818890589919394,0.6013496562511422,0.467016908079241,0.0,0.0,0.0,0.1967346701436833,0.0,0.0,0.0,0.675512966962411,0.5595269587413703
CHL,2009,3,1,0.3333333333333333,0.19269240661946554,0.0,0.0,0.3657194022581353,0.23675331740556374,0.49409260607662486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18079857602462815,0.7128747921722307
ESP,1975,5,1,0.2,0.06198337735261915,0.0,0.0,0.2720667493553689,0.2537913622794186,0.4673571681835681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03421191755919818,0.8760332452947619
FIN,1980,25,9,0.36,0.2990456456541162,0.2,0.01406451830900956,0.2780647884889327,0.3819330062402572,0.4812804305160838,0.0,0.0,0.0,0.04102359596463697,0.0,0.0,0.0,0.33258616002487085,0.8273841602581088
MCO,2000,2,0,0.0,0.002989664548987113,0.0,0.0,0.2699792939996177,0.0879094803826728,0.4770907776487779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028157908987678773,0.9940206709020257
COL,1995,3,1,0.3333333333333333,0.09826005644698423,0.0,0.0,0.25664881417154933,0.1900023986566802,0.4439706146088951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05208851777502163,0.8034798871060316
IRQ,2018,1,0,0.0,0.00029011999709932783,0.0,0.0,0.262378117960959,0.0014953921012084714,0.42209254394001533,0.0,0.0,0.0,0.0,0.0,0.0,0.9179150013761012,0.00029011999709932783,0.9994197600058013
MAR,2006,1,0,0.0,0.0009289644042235841,0.0,0.0,0.26759334305557764,0.004464958188873293,0.4741471708866309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009289644042235841,0.9981420711915528
CMR,1987,3,0,0.0,0.025096143549775903,0.0,0.0,0.2665193098322728,0.20171084113343496,0.46292490431766425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225247295576248,0.9498077129004482
TUN,2009,1,0,0.0,0.0877737656149456,0.0,0.0,0.24660118276732543,0.35043462705136946,0.4882081512850096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0877737656149456,0.8244524687701088
DEU,1973,18,5,0.2777777777777778,0.17201527862831711,0.05555555555555555,0.0,0.27463571842457335,0.31107015944157923,0.4780435560724746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15779435261587074,0.8475246580159803
SRB,1998,1,1,1.0,0.3489127147818847,0.0,0.0,0.5333278142833805,0.503569318718412,0.4423511521633447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489127147818847,0.30217457043623064
PRT,2005,5,1,0.2,0.20472827501433755,0.2,0.09606255408147217,0.40989083170071805,0.2258068022622568,0.42463790651300126,0.0,0.12642411176571153,0.0,0.0,0.12642411176571153,0.0,0.0,0.35880116282933705,0.982026503740005
OMN,2007,1,1,1.0,0.9918971990946054,1.0,0.0,0.5207824348180637,0.9096129118066663,0.49076379893052957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9918971990946054,0.9837943981892108
GTM,1991,1,0,0.0,0.006257393765771312,0.0,0.0,0.2557519166917451,0.14683531620126042,0.4554115860201925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006257393765771312,0.9874852124684573
IDN,1986,1,0,0.0,0.028364859152914895,0.0,0.0,0.2557519166917451,0.26181153149361813,0.46948922381457664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028364859152914895,0.9432702816941703
BLR,2009,1,0,0.0,0.07647687070373779,0.0,0.0,0.2719030064025366,0.34133886362914084,0.4906570746659244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07647687070373779,0.8470462585925245
NZL,1990,1,0,0.0,0.0017640155582497761,0.0,0.0,0.262378117960959,0.05215222551415162,0.4649963049066565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017640155582497761,0.9964719688835004
MEX,1982,5,0,0.0,0.020862977273722622,0.0,0.0,0.25707715694558786,0.21507453384073458,0.4817988201856866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01436977918966294,0.9582740454525547
POL,1982,2,0,0.0,0.038419703593435356,0.0,0.0,0.25448965036414223,0.28506393105132943,0.4609187702897444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03660803771445216,0.9231605928131292
FRA,1967,2,2,1.0,0.9807260136007554,1.0,0.08219644464719267,0.3897559496813443,0.8600751063445294,0.49476331337154567,0.0,0.0,0.0,0.0,0.1967346701436833,0.0,0.0,0.9796604221582645,0.9614520272015108
AFG,2014,3,0,0.0,0.0009151544983252139,0.0,0.0,0.39965301524368796,0.013524710966387644,0.45299523754745014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009434861306598086,0.9981696910033495
MKD,2013,1,1,1.0,0.9991542889475679,1.0,0.2097926507131006,0.262378117960959,0.9816353352182074,0.446104192263574,0.0,0.0,0.0,0.6321205588285577,0.0,0.0,0.0,0.999154288947568,0.9983085778951357
TWN,1982,3,0,0.0,0.03062448467057792,0.0,0.0,0.2518601611652033,0.26004059622560916,0.4820296740594661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02944829952527601,0.9387510306588442
ISL,1991,1,0,0.0,0.00647126039212127,0.0,0.0,0.2557519166917451,0.14937055656221676,0.4951974234869737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00647126039212127,0.9870574792157575
PAK,2004,2,0,0.0,0.0011272247967939206,0.0,0.0,0.4699735035002348,0.03546877657331367,0.44055798500103743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011845516012018197,0.9977455504064121
LBN,2011,2,0,0.0,0.0005444290115709535,0.0,0.0,0.3803306310407444,0.004537865443798978,0.47447626562410605,0.0,0.0,0.0,0.0,0.0,0.0,0.3884349199257851,0.0005864027010315875,0.9989111419768582
CRI,2010,2,0,0.0,0.0037339596986981985,0.0,0.0,0.4666384716340492,0.090792227489296,0.47123570092863987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00470453636336194,0.9925320806026037
MUS,1991,1,0,0.0,0.005340232159983625,0.0,0.0,0.26759334305557764,0.1358938989168694,0.47781729499526787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005340232159983625,0.9893195356800327
IRQ,1990,1,0,0.0,0.0017380133034223656,0.0,0.0,0.262378117960959,0.05103714674042789,0.4240198734316228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017380133034223656,0.9965239733931552
MAR,1975,1,0,0.0,0.0031214200269360903,0.0,0.0,0.24660118276732543,0.09368898247416915,0.4531345496883849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031214200269360903,0.9937571599461278
NZL,1982,1,0,0.0,0.003290314285403775,0.0,0.0,0.23147521650098238,0.0963638545222092,0.4604419724186758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003290314285403775,0.9934193714291925
GRC,1991,1,1,1.0,0.4006868087867571,0.0,0.0,0.23147521650098238,0.4944536340337179,0.5430670225653979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006868087867571,0.19862638242648578
CYM,2012,2,1,0.5,0.3709135930237095,0.0,0.0,0.26897931701020217,0.35281947458680946,0.5153869622489128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15035096424077218,0.7352087626097912
ECU,2000,1,1,1.0,0.6985194402844429,0.0,0.0,0.2755805160594453,0.5913702729193604,0.5229437400662279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6985194402844429,0.3970388805688858
LKA,2019,1,0,0.0,0.0020020339476621344,0.0,0.0,0.44600578088202053,0.0772903090676423,0.493612125628446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020020339476621344,0.9959959321046757
MUS,1994,2,0,0.0,0.016673363149377292,0.0,0.0,0.25117654972953524,0.1678359400305622,0.4923307971632316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016673363149377292,0.9666532737012454
PRT,2019,1,0,0.0,0.0006048892884264638,0.0,0.0,0.7140245007444455,0.01028802046036692,0.4888456068411366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006048892884264638,0.9987902214231471
PER,2019,1,0,0.0,0.016163321310607194,0.0,0.0,0.28164164400186253,0.2209235753131444,0.4754806736884316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016163321310607194,0.9676733573787856
PRK,1988,1,0,0.0,0.011340611260153606,0.0,0.0,0.24660118276732543,0.1910124146287311,0.5012388184180647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011340611260153606,0.9773187774796928
LBN,1969,1,0,0.0,0.03216837978323968,0.0,0.0,0.26759334305557764,0.27254575389028723,0.4491816493385543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216837978323968,0.9356632404335207
ARM,1994,1,0,0.0,0.005574299659779194,0.0,0.16439288929438534,0.4580571673090658,0.0958563520300541,0.4926482498294109,0.0,0.3934693402873666,0.0,0.0,0.0,0.0,0.0,0.005574299659779194,0.9888514006804416
FIN,1974,2,1,0.5,0.4297859912685432,0.0,0.0,0.25117654972953524,0.4765433551024678,0.4741576806646459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591465570006665,0.7323184691954312
BEL,1971,1,0,0.0,0.006805317409266261,0.0,0.0,0.24660118276732543,0.15238959995228965,0.4995778413135007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006805317409266261,0.9863893651814675
ARG,1976,1,0,0.0,0.07835225940230255,0.0,0.0,0.2557519166917451,0.34193219808765346,0.5231638963841855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07835225940230255,0.8432954811953949
ROU,1999,2,0,0.0,0.03942653450921628,0.0,0.0,0.3671159073448134,0.19020687868720196,0.4765198539575354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0080147958829816,0.9211469309815674
IDN,1976,1,1,1.0,0.8658962398367532,1.0,0.0,0.262378117960959,0.6670698033104214,0.46713901065600977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658962398367531,0.7317924796735065
GBR,1971,1,0,0.0,0.0029046621075431264,0.0,0.0,0.24660118276732543,0.0882779210700348,0.4680225546499958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029046621075431264,0.9941906757849137
NGA,1977,1,0,0.0,0.01523145805721646,0.0,0.0,0.24660118276732543,0.21341841039939047,0.4592922416786915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015231458057216462,0.969537083885567
LKA,2005,2,1,0.5,0.5043648101008111,0.5,0.0,0.25448965036414223,0.5532785792511448,0.4777272695968124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7966121460408251,0.9741577864667132
DOM,2018,1,0,0.0,0.002177375030165654,0.0,0.0,0.2557519166917451,0.06739976276280867,0.49733921003034515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002177375030165654,0.9956452499396687
IRQ,2014,1,0,0.0,0.001035079810532751,0.0,0.0,0.49693689650465955,0.03210528111882796,0.38642494782158926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001035079810532751,0.9979298403789345
NZL,1973,1,0,0.0,0.019896718487946344,0.0,0.0,0.262378117960959,0.23514553900055757,0.4720440230989583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019896718487946344,0.9602065630241073
TCD,1998,1,0,0.0,0.0006944009900748148,0.0,0.0,0.49693689650465955,0.0021578654340381497,0.41725402825131624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944009900748148,0.9986111980198503
MEX,1973,1,1,1.0,0.46462813638040834,0.0,0.0,0.2557519166917451,0.5160753000224393,0.4897948675333488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46462813638040834,0.07074372723918332
CAN,1969,1,0,0.0,0.0016237080222124816,0.0,0.0,0.2719030064025366,0.04674006844878029,0.45289187457929664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016237080222124814,0.9967525839555751
ARE,1981,1,0,0.0,0.07044286406520664,0.0,0.0,0.5329107165953632,0.35691058538208736,0.5061912475220698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07044286406520664,0.8591142718695868
USA,1999,48902,11886,0.24305754365874607,0.17975995185596924,0.11355363788802093,0.02109373558671949,0.31510089147592696,0.26074240310852004,0.474790710470043,0.0027895716735850365,0.008082832897138629,0.0018648219023409088,0.04050530790015503,0.009176377585986394,0.0008883693494601313,0.014154870125445215,0.18412909030365435,0.8897729253600972
RUS,2004,63,22,0.3492063492063492,0.2160575058148582,0.12698412698412698,0.040229376092075525,0.3461109790004349,0.29555959851079855,0.48180516289599185,0.0,0.03255840949574363,0.01873663525177936,0.010033659663945359,0.04385303986226656,0.0,0.0,0.25239334917431117,0.8524114248040764
CAN,2002,1559,306,0.19627966645285438,0.150463863972947,0.0949326491340603,0.017565239025297545,0.3300234896617439,0.22135715351584961,0.4712350325533508,0.0012554700838445607,0.008298384167803909,0.001913321205791914,0.03160505784492198,0.007759456031057631,0.0002523857218007483,0.014425521413409356,0.14518273653721522,0.912498758877351
AUS,2002,294,64,0.21768707482993196,0.16154797307916524,0.09523809523809523,0.019794153427339544,0.32887987384918177,0.23943335104942423,0.47655575014956936,0.002676662178825623,0.00880747761749057,0.0021500699279882914,0.03598590688076702,0.006657407689502279,0.0021500699279882914,0.0,0.17455317668179607,0.8927715152695405
MYS,2002,47,9,0.19148936170212766,0.15056853311005636,0.0851063829787234,0.017099092649050754,0.32331063572947516,0.2261651138821645,0.48075990633203275,0.0,0.0,0.0,0.039747402829962496,0.013449373592096971,0.0,0.029978519120853784,0.11265480871271345,0.9200509370686866
NLD,2000,860,251,0.29186046511627906,0.20601464849552695,0.12325581395348838,0.01814587532933455,0.29136602683332913,0.2999629453400615,0.4803230850067104,0.0018183820004957017,0.007506344030429766,0.0004575224887062402,0.035955364486323506,0.007105503998180253,0.0004575224887062402,0.002565113860439563,0.21054149150244963,0.8618261575014109
NLD,2015,1225,460,0.37551020408163266,0.2977539035025736,0.2146938775510204,0.04088039343150162,0.3379193630012311,0.36713657405991124,0.48535926743221797,0.005072583837583902,0.01194239670844888,0.0018848208893769806,0.09727836043286923,0.009625565297178203,0.0,0.011141205189832923,0.3229046210972312,0.86916387812654
JPN,2014,20332,6152,0.3025772181782412,0.22706967283634202,0.14804249458980917,0.02305368047049528,0.3237525693336199,0.30409720968344794,0.4936821203741713,0.001820650066044852,0.009293433525657516,0.00029103075176368387,0.053041395736033746,0.00466296491532003,0.00031091826179323746,0.01909536560591095,0.23307543775767287,0.871785788075808
USA,2012,69886,15353,0.2196863463354606,0.1676111064601243,0.11234009672895859,0.022912913851699773,0.3528126409751021,0.23903528618344602,0.4810298592584254,0.004550978463804727,0.011043327635661666,0.002751847205930466,0.04029258684974223,0.008978955159378084,0.0012454477795867704,0.025006943494145804,0.1711210213704543,0.9076204842019883
KEN,2016,13,4,0.3076923076923077,0.27101784099545256,0.23076923076923078,0.07306404973189358,0.47680758910121956,0.36909894581694946,0.5125717052830784,0.0,0.0,0.0,0.1394252753608198,0.07060884625970008,0.0,0.0,0.2725238874086667,0.9167350521812894
JPN,2018,12855,4034,0.31380785686503304,0.2361631311995908,0.1572150914041229,0.02458400051423981,0.32731596943008323,0.3146989650761599,0.49567185817856557,0.00223762731499743,0.009363989856239733,0.00023808586511227137,0.057537965475745266,0.0040208775389315166,0.00148974333168476,0.0257983213648584,0.2337202730190683,0.8683980167569852
ITA,2017,785,195,0.2484076433121019,0.18725435541864585,0.12611464968152866,0.024348634424298625,0.3386585000913748,0.25244371610922284,0.48500370019441913,0.0028963759432401462,0.006519593190899947,0.000805249119526825,0.05620878112277147,0.006429656229808693,0.002605188200796799,0.05375706811027318,0.19340220444062176,0.9033882647386434
FRA,2017,1198,354,0.29549248747913187,0.23343211313950765,0.164440734557596,0.03164092710862975,0.36193606977555276,0.30442376696625634,0.4830653686230879,0.0044957933464516,0.006509517346240545,0.0022595611258635646,0.06438081742518294,0.01107213459328485,0.007113465102296371,0.015071218057663666,0.2425220314652812,0.887138992675105
CHN,2015,2787,454,0.16289917473986365,0.13110029918537747,0.09544312881234301,0.022041207543705584,0.37479448529042636,0.20068482047113043,0.48662451235015836,0.00449945626867048,0.01060398069859069,0.0012344062346910552,0.033347951641767674,0.011292572178783383,0.004465485282310974,0.016807712667748113,0.13527826384564573,0.9373914748602149
AUT,2014,481,138,0.2869022869022869,0.24188457898518412,0.19334719334719336,0.045269242115856825,0.35679680249621176,0.3055967229200494,0.48361322312639343,0.004586274261908573,0.005879521077096504,0.0024331375886464386,0.12420810301646076,0.005383364697592989,0.0008180235764810116,0.006718477794374113,0.2564831064175389,0.9157563127514102
ESP,2017,154,44,0.2857142857142857,0.22498633878205587,0.13636363636363635,0.03343877359278527,0.3606319757286627,0.30994639781620303,0.49159158897474503,0.01072469738531247,0.01651740245277369,0.0,0.03218802254872676,0.03600015203265508,0.002554995716151731,0.013319349339167848,0.222355666172328,0.8737557835253286
SGP,2015,433,109,0.2517321016166282,0.2014782252688074,0.14780600461893764,0.033394133324367165,0.3361278026539793,0.27865551478164424,0.4917131467527499,0.0023685678963416266,0.004993284946820705,0.00855146234542718,0.08085888667987141,0.005071429744237554,0.0017941566740221021,0.011455619635079885,0.20996652391763407,0.9092128043213799
BEL,2011,468,80,0.17094017094017094,0.12449309514218987,0.06837606837606838,0.009163016581216824,0.310973296511374,0.2155957704761503,0.48086160538290285,0.002701369909523751,0.004879752043091193,0.0,0.010671003965357076,0.006682942394984204,0.002072227813200174,0.007745848631156656,0.15134813891785118,0.9107315771740552
SGP,2000,324,60,0.18518518518518517,0.14528847510269682,0.07716049382716049,0.01651190669098493,0.2953739986775975,0.2406958049724658,0.47760698158739273,0.0,0.007545213390491404,0.00239774641929497,0.03179883506956141,0.007255392595682211,0.0,0.008740775982099446,0.12254365048461331,0.9070440741693415
VEN,2002,2,1,0.5,0.2483479315147352,0.0,0.08219644464719267,0.2656662163755952,0.3998229115942723,0.4877062386300145,0.0,0.1967346701436833,0.0,0.0,0.0,0.0,0.0,0.27669198356461205,0.5033041369705296
