iso3c,year,patent_count,data_driven_patent_count,data_driven_patent_share,benchmark_score_mean,benchmark_top_decile_share,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,claims_weighted_benchmark_score_mean,benchmark_confidence_mean
POL,2001,2,0,0.0,0.020555837222618598,0.0,0.0,0.2671405621817478,0.21162965110781784,0.5115987991020088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027273429218365043,0.9588883255547628
SWE,2004,496,128,0.25806451612903225,0.20439022414444646,0.14112903225806453,0.02907482205436645,0.32527527796652733,0.2699281181695675,0.47305828914972414,0.0,0.024155927910548255,0.0,0.04365278833321839,0.017372076647667132,0.0007932849602567875,0.009166686048903019,0.20450948765390864,0.904791044775716
DEU,2003,4061,1086,0.26742181728638265,0.20019330455984946,0.1310022162029057,0.01986570999653808,0.30255602580594904,0.2889286629470188,0.47931332258575965,0.002236774533466376,0.002255914163160701,0.0007280780045169963,0.04985553545144889,0.004626844162153951,0.0006004782265237265,0.004754691870716788,0.23168661652812583,0.8835898129126626
TWN,2003,949,161,0.1696522655426765,0.12907258086386902,0.0737618545837724,0.016073840498150534,0.27980728071689437,0.2235415281334152,0.48420619899591527,0.0012332341202728524,0.0012438440683478396,0.004144447514712045,0.03820271142981547,0.004376403519461044,0.0,0.01440221049857477,0.1200079292106487,0.9140358050198452
CHE,2003,380,86,0.22631578947368422,0.17705403862005922,0.11052631578947368,0.020738325992377772,0.3016044549917039,0.2820063004048729,0.48098630967261125,0.0,0.0030798399477340445,0.0,0.058904075114195875,0.003326950309623988,0.0,0.0031063368970055258,0.1904126661690441,0.8967844793259162
BHS,2003,6,1,0.16666666666666666,0.19885396950519665,0.16666666666666666,0.0,0.2600439383298699,0.3562882682119172,0.48479963632057693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12362165703741335,0.9256503886284744
SRB,2012,9,2,0.2222222222222222,0.18621117918673644,0.1111111111111111,0.018265876588265038,0.5133056678505823,0.3224541441996079,0.49835280257740483,0.0,0.04371881558748517,0.0,0.0,0.0,0.0,0.04371881558748517,0.21002245616529577,0.860086949551525
KEN,2020,23,11,0.4782608695652174,0.38120628555497166,0.21739130434782608,0.08812381648364638,0.5569361769790008,0.37381160600423496,0.47837942975434794,0.0,0.10267173879805791,0.0,0.08553681310594925,0.04459086517895323,0.027483502557763377,0.07836781473771716,0.3832110088480267,0.8180618123876633
ISR,2018,2146,435,0.20270270270270271,0.16452236680505267,0.1239515377446412,0.02844430209521222,0.39767344513420594,0.2212508047042014,0.47814588636103017,0.006336377153463853,0.01420578990776637,0.001242835254301436,0.04529926208905899,0.013013766494896089,0.006648045535326014,0.025985937624336933,0.1648828067954301,0.9306796552993194
PHL,2018,29,3,0.10344827586206896,0.055645153951468795,0.0,0.0,0.3551707552731249,0.19028219570761232,0.47894608857177823,0.0,0.0,0.0,0.0,0.0,0.0,0.02179726064926061,0.060336320450185325,0.897961993931193
IRL,2018,441,91,0.20634920634920634,0.1603198618122142,0.11337868480725624,0.03259937644727967,0.4122802878594666,0.22678152741528146,0.4815183421991609,0.016463427483623453,0.01861405623595215,0.0035688829051008304,0.04996789734495042,0.0071392033399774735,0.0042862916459848336,0.014619047022354585,0.1664483941949387,0.9191487236745932
ARE,1987,1,0,0.0,0.005760728411889046,0.0,0.0,0.262378117960959,0.14116299623889877,0.4957977033148081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005760728411889046,0.9884785431762219
USA,2009,46974,9574,0.203814876314557,0.1554716823315014,0.10344020096223443,0.022401592368757012,0.3343477647956826,0.22634791258253428,0.47636187086526727,0.0032239661405860055,0.010208421284514777,0.0021935226842819677,0.03995408615204408,0.010072305807475913,0.0012165994760252815,0.02090577037773512,0.16198439005976464,0.914234897859249
LUX,2009,26,5,0.19230769230769232,0.17508677822384006,0.15384615384615385,0.031813688660821855,0.29591463236259585,0.3144436291916064,0.49992714712453956,0.0,0.0,0.03654665121662062,0.059616752315563806,0.0,0.0,0.0,0.3993022522949163,0.9361829406103406
USA,1976,19178,6495,0.33866930858275107,0.2322806127191673,0.12133694858692251,0.009530265301238449,0.28209681861954305,0.3441175888843375,0.475479266953386,0.00024567542197962436,0.000656679430614059,0.00010258351764713906,0.024819174867085708,0.0027195565442082667,3.2960713256260176e-05,0.0008478604511998405,0.2428597059804144,0.8188960850397454
LUX,1976,4,1,0.25,0.06652880795793216,0.0,0.0,0.2606093381480228,0.27279880276249235,0.4653642785166413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10873426111572924,0.8669423840841357
IND,1977,2,0,0.0,0.005863709636252469,0.0,0.0,0.26540392703740784,0.14259541228358502,0.5102291391103977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056009658924674795,0.988272580727495
ARG,2015,17,1,0.058823529411764705,0.06797551373036877,0.058823529411764705,0.024518499585240435,0.4105648855665168,0.12277167145193504,0.476211850466647,0.0,0.0,0.0,0.045698225873621774,0.045698225873621774,0.0,0.0,0.16003671029297012,0.9816170543772297
NZL,2016,48,13,0.2708333333333333,0.22012934365938755,0.1875,0.04893000567745972,0.4009372203088493,0.3039927341544814,0.4946377798857724,0.03257934417554799,0.016184788330241045,0.0,0.07923284800393822,0.00819727792265347,0.013169178308928284,0.03776101207688869,0.20466779297758336,0.9109978379916631
FRA,2002,1561,288,0.18449711723254325,0.13256199080789838,0.06918641896220372,0.010116362123015782,0.2930084823252181,0.2374048091778317,0.4762392703565254,0.0,0.00597193632219612,0.0008098918114395358,0.017338036264527484,0.003407970532100568,0.0017417270809212907,0.004923624549107904,0.11586089014350745,0.893249626443653
ITA,2002,515,97,0.1883495145631068,0.13357986628388618,0.07378640776699029,0.013763632902421474,0.2850639142855349,0.22497921667232904,0.480396985949849,0.0,0.003519472970273121,0.0,0.031158995137555795,0.006509699610043017,0.0,0.022757927114742015,0.13630512775488407,0.9049760312269022
ESP,2002,71,27,0.38028169014084506,0.2500802126494503,0.1267605633802817,0.03684735187986526,0.282291051737903,0.3413523510607312,0.48987833632862765,0.0,0.0,0.008903106462374051,0.0385091225431724,0.05786087956034626,0.008903106462374051,0.0,0.22179273803096522,0.80451410391312
HRV,2020,4,0,0.0,0.012178031805064672,0.0,0.0,0.3319320892701498,0.11827554411619129,0.46128671941664384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006242285907829478,0.9756439363898707
EST,2020,5,0,0.0,0.0007446161538627732,0.0,0.0,0.4735324789882184,0.005198618071642016,0.4122530547321831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007418913280945855,0.9985107676922744
DNK,2008,120,14,0.11666666666666667,0.0919521236001973,0.058333333333333334,0.012599098325328057,0.28106626799027745,0.18463471698625586,0.4781081968004673,0.0,0.013763361644484337,0.0,0.021578320162851897,0.0,0.0,0.02095017876715366,0.09475051975911021,0.9433695497657609
IND,2008,370,53,0.14324324324324325,0.12404085387255584,0.0891891891891892,0.025973391944844163,0.34954860760305667,0.18055541977328013,0.47505480396127625,0.0010634306494253151,0.013506347736235881,0.003835295241630516,0.031048936837059185,0.021927476551659678,0.00380808215859494,0.02470471465478639,0.12517368451649963,0.9541034313466621
KOR,2008,670,123,0.18358208955223881,0.11911009228891752,0.049253731343283584,0.008468778496930136,0.2737174434860703,0.23642056189319946,0.4981567849461758,0.0,0.00129054435337819,0.0005872676720706963,0.02278579259446073,0.0005872676720706963,0.0,0.0034085432181592207,0.11588432652348372,0.8866562717288383
RUS,2008,52,17,0.3269230769230769,0.18965712656627437,0.09615384615384616,0.035476449642233926,0.3371091437476931,0.2799912161872383,0.48151373317590507,0.0,0.07876016234119668,0.007566718082449357,0.0,0.015133436164898715,0.0,0.0,0.230999300287101,0.8475722186982823
AUS,1981,28,7,0.25,0.20823889964744866,0.14285714285714285,0.027560172377115732,0.28362257106004896,0.3013562829874933,0.4750150817919466,0.0,0.0,0.0,0.08346336574212114,0.0,0.0,0.0,0.17243340240847577,0.8703961071167273
VEN,1981,1,1,1.0,0.44110149137683596,0.0,0.0,0.2755805160594453,0.5106447494470592,0.5299920667192644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4411014913768359,0.11779701724632807
BRA,1981,3,1,0.3333333333333333,0.37119165515002955,0.3333333333333333,0.15418261769761085,0.3560324675688395,0.49214827748990125,0.49163540917817694,0.0,0.0,0.0,0.30597166712536705,0.3167376438773787,0.0,0.0,0.2897231952235184,0.9239288942769258
CMR,1981,1,0,0.0,0.04150980683664426,0.0,0.0,0.2557519166917451,0.2913747537904065,0.49400831194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04150980683664426,0.9169803863267115
ZAF,1978,6,3,0.5,0.3292149929567781,0.16666666666666666,0.0,0.26004019784764065,0.41137519990369037,0.48534390297851543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40734045234561334,0.7704834321033552
AUT,1978,20,5,0.25,0.18932903513791452,0.15,0.01048963253565503,0.2729607127514961,0.2956406383211413,0.4712613383149883,0.0,0.0,0.0,0.03160602794142788,0.0,0.0,0.0,0.19129846207549478,0.900642324993614
JPN,1978,1384,563,0.4067919075144509,0.29424193744490285,0.17991329479768786,0.015505886898460568,0.27722414217577346,0.3771464288707633,0.4864495051989922,0.0,0.0,0.0,0.045076013377346895,0.0019388008360263051,0.0,0.004925308725578707,0.2923773450827459,0.8170658740359092
ARG,2000,6,1,0.16666666666666666,0.13367404816410208,0.0,0.0,0.29657044018591616,0.20947473634416255,0.49619481785448744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10097281508336287,0.8663008519104985
CHL,2000,1,0,0.0,0.008962792455179796,0.0,0.14182030701213844,0.44600578088202053,0.13885256437952107,0.443636068375376,0.0,0.0,0.0,0.3934693402873666,0.0,0.0,0.0,0.008962792455179796,0.9820744150896404
SWE,1993,139,59,0.4244604316546763,0.2749435459513139,0.1510791366906475,0.021672721596150166,0.29306960521582637,0.3743289238732505,0.4828992785498898,0.0,0.02516003295104436,0.0,0.02429019496487022,0.010209059276282668,0.0,0.0,0.2835133141449778,0.7941594712767309
PER,1993,1,0,0.0,0.003336476312091305,0.0,0.0,0.24660118276732543,0.09869936544797114,0.46390136224938644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033364763120913047,0.9933270473758173
BGR,2007,3,1,0.3333333333333333,0.33103146808891654,0.3333333333333333,0.047273435670712814,0.3485128902466606,0.29487243438354066,0.4696986246652184,0.0,0.0,0.0,0.13115644676245553,0.0,0.0,0.0,0.2650699106250745,0.9923465201829683
ARE,2007,2,2,1.0,0.9825782545643406,1.0,0.17376736505499002,0.5268465757067134,0.8155402261851619,0.4898495027371079,0.0,0.31606027941427883,0.0,0.1967346701436833,0.0,0.0,0.1967346701436833,0.9759536560480335,0.9651565091286811
JPN,1995,10008,3066,0.30635491606714627,0.22907678256759584,0.14708233413269384,0.02089842345856704,0.29038657241623755,0.3106486589682921,0.48932348345186605,0.001134377438334867,0.005688698373989903,0.00024426949825331884,0.048551591092329066,0.0048478982541769145,0.002462660843710447,0.019509026736775875,0.24163677722453372,0.8653717229323068
AUT,1995,43,12,0.27906976744186046,0.1919593149136868,0.06976744186046512,0.004878898853793038,0.28140489901483406,0.32537691248268263,0.46750672823906836,0.0,0.0,0.0,0.014700478112292038,0.0,0.0,0.0,0.2162539688532196,0.8009728355713904
ZAF,1995,6,1,0.16666666666666666,0.1096555831967968,0.0,0.0,0.26432847900353623,0.2868286298771772,0.4778054337804594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377874623696931,0.7949568892378283
MUS,1995,3,1,0.3333333333333333,0.28740192346430415,0.0,0.0,0.2658549346907048,0.365614228202862,0.47934444896225603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503192218028822,0.7757061738220719
FIN,2013,735,79,0.10748299319727891,0.09119668405884358,0.0653061224489796,0.015281029158860168,0.36524478104976754,0.13719923908175446,0.4654281408496096,0.0015922982042706625,0.00996446064603331,0.0005353324357651246,0.025067348547734215,0.00856093064186938,0.0,0.042378028355797515,0.08320947048196797,0.9603003111403491
TUN,2010,1,1,1.0,0.9708500567924156,1.0,0.0,0.262378117960959,0.7900426882067623,0.49278772053084857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9708500567924156,0.9417001135848313
ARG,2010,10,2,0.2,0.11656912067308703,0.0,0.0,0.29417449092285025,0.22609350687612983,0.471787742841141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11656618939166413,0.8534782635655122
NOR,2010,102,22,0.21568627450980393,0.1772890869278761,0.11764705882352941,0.02724006159587723,0.33937518648202203,0.27902272439594067,0.4720390294564032,0.003857542551836927,0.012334647618144647,0.0,0.07290319409101272,0.0,0.0,0.003857542551836927,0.16900497998101457,0.8969767534211471
ECU,2009,3,1,0.3333333333333333,0.2839833409378926,0.3333333333333333,0.0,0.24765968329482416,0.2799462159550735,0.4852089177554242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44020754718556304,0.8929458116134787
CZE,2008,15,9,0.6,0.5299492528079979,0.5333333333333333,0.051419213091493214,0.29358160409437983,0.4816121282245767,0.4994832985996907,0.0,0.05246257870498221,0.0,0.05246257870498221,0.0,0.026231289352491104,0.0,0.3791669198121431,0.9303739241778483
THA,2008,6,2,0.3333333333333333,0.3230129997580127,0.3333333333333333,0.0,0.26883887159467434,0.3880795624745379,0.47128723596331534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3340017174868742,0.8871169114366988
IDN,2010,4,2,0.5,0.3339740448323374,0.0,0.0,0.2669439033741947,0.40005768405004516,0.49409789502246676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351090254425442,0.6231548308269335
STP,1998,1,1,1.0,0.21154152911119117,0.0,0.0,0.2906547804449137,0.43105149561882505,0.4984765513416707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115415291111912,0.5769169417776177
VEN,2017,1,1,1.0,0.21176866121706794,0.0,0.0,0.2557519166917451,0.4281821454416441,0.4889348335731857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21176866121706794,0.5764626775658641
DNK,1977,4,1,0.25,0.26701500153932056,0.25,0.03545507675303461,0.32655610045948047,0.4001882034470054,0.4391716764608966,0.0,0.0,0.0,0.09836733507184164,0.0,0.0,0.0,0.4032216754797786,0.9568791223154944
JEY,2015,5,3,0.6,0.5263115361028453,0.2,0.0,0.32735279978137105,0.47490121621167936,0.5085289038260875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4608574142503128,0.7992947387610316
TUR,2002,5,1,0.2,0.04751224781360405,0.0,0.0,0.2448794221038968,0.12997257791840616,0.43839671973354166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08270111739243259,0.9049755043727921
COL,1994,1,0,0.0,0.002145292724754675,0.0,0.0,0.262378117960959,0.06684878983111778,0.5000553487520952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145292724754675,0.9957094145504907
DEU,1997,2331,672,0.2882882882882883,0.203556671629858,0.10510510510510511,0.012612250915831208,0.2914699521318853,0.3074064035633302,0.4816213644356464,0.0008396730419192064,0.001733361327035218,0.0008799570133984765,0.03064342411784625,0.002732421150008459,0.001037496523580664,0.0029547847611697074,0.21203780593758792,0.8519999310605466
CHE,1997,299,74,0.24749163879598662,0.17387199724132582,0.08695652173913043,0.008167533155950318,0.28375108451130876,0.29707534711872025,0.4827298059132151,0.0,0.0026319019417215157,0.0,0.02083793089220432,0.0013159509708607579,0.0,0.0,0.1754581316468846,0.8515528679000043
TWN,1997,295,33,0.11186440677966102,0.07088256602630773,0.02711864406779661,0.006876268161670765,0.27126495263801836,0.16407680499316749,0.47990274389996057,0.0,0.0021427815553510428,0.0,0.01641753733612792,0.00266758874771096,0.0,0.027700791320804108,0.07086897210203309,0.9268505629966725
LUX,1986,10,2,0.2,0.11106891638604073,0.0,0.0,0.2503446119802268,0.24372837403059527,0.49354612436900486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19321043291467366,0.8221917655807767
BMU,2008,3,1,0.3333333333333333,0.18149031172357302,0.0,0.0,0.2777207794782855,0.34012211371827794,0.46724718928564296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07885532926402256,0.6370193765528539
CHL,2015,5,4,0.8,0.46367081705476176,0.2,0.032878577858877066,0.3094958506803239,0.5340098603345973,0.5219195671501466,0.0,0.0,0.0,0.0,0.07869386805747332,0.0,0.0,0.43757678507405195,0.7353173174684168
IDN,2015,3,2,0.6666666666666666,0.6695076637416827,0.6666666666666666,0.15167416274499326,0.42807459204567033,0.6463783283966226,0.5253583369422973,0.21070685294285255,0.0,0.0,0.26231289352491105,0.0,0.0,0.0,0.7079804786990155,0.9785490947476113
LVA,2016,2,0,0.0,0.023635159912256322,0.0,0.0,0.2656662163755952,0.24432410081948697,0.449877367859458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02184013587689193,0.9527296801754874
AFG,2016,4,0,0.0,0.0007812692686366174,0.0,0.0,0.42676334147513467,0.0042820270684896,0.4524459764510696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007686667717775515,0.9984374614627268
MEX,2003,37,15,0.40540540540540543,0.33853466073870975,0.2702702702702703,0.07098675602718117,0.32178747614163206,0.39787516328252787,0.4894983142650898,0.0,0.0,0.0,0.2054626577715831,0.024808513550705437,0.0,0.0,0.3261780816011858,0.8653480008877625
NZL,2003,19,4,0.21052631578947367,0.21487716663873715,0.21052631578947367,0.024804544495358568,0.4065147459216006,0.24545450082316328,0.4786724986600677,0.033269503096239876,0.0,0.0,0.04088788630797738,0.0,0.0,0.0,0.1616366805481297,0.9762294077839249
GRC,1995,3,0,0.0,0.02937253106204428,0.0,0.0,0.2695949383658726,0.22195956434618722,0.47673490829279075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02205557443647299,0.9412549378759114
CHL,2010,4,1,0.25,0.146139657760102,0.0,0.0,0.31276120004679564,0.2186745362976692,0.49520932715123706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41111090963281355,0.7814153885381674
COL,2020,4,2,0.5,0.5224027234006741,0.5,0.12454802882738426,0.3981710988362564,0.5515271021759055,0.4808246992009081,0.0,0.19421745996289255,0.0,0.1967346701436833,0.0,0.0,0.0,0.517046714857285,0.9201758042522599
COD,2017,1,1,1.0,0.9967396192217918,1.0,0.24015638520368043,0.2924916897047711,0.8718812480280657,0.4889329529202091,0.0,0.6321205588285577,0.0,0.0,0.0,0.0,0.0,0.9967396192217917,0.9934792384435835
FIN,1988,48,27,0.5625,0.3893246049769057,0.25,0.021430195650355855,0.3008293378784973,0.4602885077354273,0.487298173273992,0.00819727792265347,0.0,0.0,0.055692323257025896,0.0,0.0,0.0,0.4153066055346293,0.745691602402923
MCO,2009,1,1,1.0,0.9988442389649461,1.0,0.24601443195044292,0.2557519166917451,0.9445291684089518,0.49234988494692794,0.0,0.0,0.0,0.7768698398515702,0.0,0.0,0.0,0.9988442389649462,0.9976884779298922
UGA,2015,4,1,0.25,0.19325692463631197,0.0,0.0,0.2770932397319538,0.28076775753138306,0.4992040992569602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12870926350708273,0.7634283843124618
ISR,1982,6,2,0.3333333333333333,0.1958132471079129,0.0,0.03496544178551677,0.3449535359850537,0.32710790046448257,0.48114237581615976,0.0,0.0,0.0,0.10535342647142627,0.0,0.0,0.0,0.2085368190040411,0.7952803175196443
IRL,1982,5,1,0.2,0.21089788398448478,0.2,0.048031277040736085,0.36399311793963274,0.32464459872537627,0.4550453689909443,0.0,0.12642411176571153,0.0,0.0,0.0,0.0,0.0,0.649789144409858,0.9774849657401175
FRA,1996,872,219,0.2511467889908257,0.18529655817782278,0.09977064220183486,0.015039285573438572,0.303816810207648,0.2889435943894875,0.47643595253854365,0.0009024526153379967,0.005321764011208803,0.0023452669009466597,0.028387091093687374,0.0047586041519151944,0.002791949882793638,0.004596855113469632,0.18603243112988488,0.8655352700980058
ITA,1996,247,32,0.12955465587044535,0.08798420037448947,0.03643724696356275,0.009951179021056532,0.27346969897554063,0.19260015624645505,0.48709049344160243,0.0,0.0015929932805156541,0.0,0.02600468799965006,0.0015929932805156541,0.0,0.02317414628441558,0.10067471566637243,0.9169813546216717
ESP,1996,25,7,0.28,0.21688240125322922,0.12,0.03326645684822996,0.2893394720972037,0.2909051845305281,0.4762171078173334,0.0,0.0,0.01573877361149466,0.06214958718812562,0.01573877361149466,0.0,0.0,0.19039227231449807,0.8644209331856889
UGA,2010,2,1,0.5,0.5271211351016141,0.5,0.0,0.27497991686471446,0.5583145338960018,0.49427478958969884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812166907271952,0.8469851854186042
FRA,1992,854,279,0.32669789227166274,0.23201323803680907,0.1358313817330211,0.012919411946779596,0.29574394169435425,0.3334136239909421,0.48003761270163225,0.0,0.0016498716612179483,0.0009214738648416079,0.028459492252391524,0.005625119986922107,0.0018528495204457771,0.0004607369324208039,0.2338060031120579,0.8374053041538064
IRN,2008,1,0,0.0,0.04336568703075817,0.0,0.24601443195044292,0.262378117960959,0.20634256319426322,0.4962809153349407,0.0,0.0,0.0,0.7768698398515702,0.0,0.0,0.0,0.04336568703075817,0.9132686259384837
SVK,2008,1,1,1.0,0.17540779064282114,0.0,0.0,0.24660118276732543,0.4099021623333516,0.49447121601604943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17540779064282114,0.6491844187143577
BLR,2010,2,1,0.5,0.32779599356095146,0.0,0.0,0.2697481747290571,0.4183628687962581,0.46727913992817033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29074335785012484,0.5928421713732266
MEX,1997,8,2,0.25,0.16632991742455577,0.125,0.0,0.2594418726409307,0.31819440787119924,0.4852960856818276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14111236304641508,0.9071543229638572
BHS,1997,4,0,0.0,0.027729627327539596,0.0,0.0,0.30349500974433286,0.15725286300514024,0.46560796598908505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184018090892604,0.9445407453449208
LVA,1997,1,0,0.0,0.008264833081776479,0.0,0.0,0.24660118276732543,0.16706447124631954,0.4938523180048598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264833081776479,0.983470333836447
NZL,1997,5,1,0.2,0.06604565797665457,0.0,0.0,0.31392552864866585,0.22229798807986006,0.4732083946441715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03871447615441045,0.8679086840466909
JPN,1979,1937,820,0.4233350542075374,0.31005025927886826,0.1956633970056789,0.018514265612116092,0.2797832420878439,0.3879645287713496,0.4866881728116851,0.0008002248632961585,0.0006526799781399666,0.00020313337134092235,0.05207681327370338,0.001951406959797362,0.0003263399890699833,0.005987540601448121,0.3058548707061513,0.8158469428244852
AUT,1979,5,3,0.6,0.2261558651450859,0.0,0.0,0.25341686337582,0.3417468205550384,0.47803267194561966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27877999593643843,0.5586656831675647
SRB,1999,1,1,1.0,0.3489127147818847,0.0,0.0,0.5333278142833805,0.503569318718412,0.4423511521633447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489127147818847,0.30217457043623064
ZAF,1985,2,0,0.0,0.022116377025076905,0.0,0.0,0.40669809541021446,0.17976262913795168,0.49035997283799704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352257806882138,0.9557672459498462
BIH,2017,1,0,0.0,0.008517447400841628,0.0,0.0,0.28164164400186253,0.17232342383774638,0.4867373678487331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008517447400841628,0.9829651051983167
ZAF,1979,3,2,0.6666666666666666,0.3329769477007299,0.0,0.0,0.2674455686533981,0.42460689005947144,0.47369265897141477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21737914156561813,0.7652423356453456
NER,1991,1,0,0.0,0.014266721340032543,0.0,0.0,0.24660118276732543,0.20844029968697092,0.4851416822055793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014266721340032543,0.9714665573199349
BLZ,2020,1,0,0.0,0.021404321412116407,0.0,0.0,0.5062411818578184,0.2614964676110147,0.5422755252261413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021404321412116407,0.9571913571757672
BMU,1977,1,0,0.0,0.06314931621931545,0.0,0.0,0.24660118276732543,0.3237575080279885,0.48962387954578973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06314931621931545,0.8737013675613691
TUN,2015,1,1,1.0,0.9360058040989806,1.0,0.0,0.5329107165953632,0.7513921642121293,0.4942262773098814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9360058040989806,0.8720116081979612
PAK,2019,1,0,0.0,0.0037319145101048466,0.0,0.0,0.2557519166917451,0.10790384140015288,0.5433317722567056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037319145101048466,0.9925361709797903
DZA,1983,1,0,0.0,0.006967769385099491,0.0,0.0,0.262378117960959,0.15551331155103545,0.4739485363872401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00696776938509949,0.9860644612298011
POL,2003,3,0,0.0,0.03357392483686936,0.0,0.0,0.41843330519944805,0.17856386119878112,0.4595343212258254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005542482407275738,0.9328521503262612
PAN,2008,1,0,0.0,0.0025511586952201943,0.0,0.0,0.31422956903556,0.08428156408618993,0.4702592747670539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025511586952201943,0.9948976826095596
EGY,2007,2,1,0.5,0.5002444717120976,0.5,0.22433495890663632,0.37057184102474716,0.500412442902394,0.4273225258278057,0.31606027941427883,0.1967346701436833,0.0,0.3884349199257851,0.0,0.0,0.0,0.47753784617042927,0.9990915238334056
CHL,1989,1,0,0.0,0.0025678976284937488,0.0,0.0,0.2755805160594453,0.0814827253895306,0.42614487797649153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025678976284937488,0.9948642047430125
ITA,1992,174,63,0.3620689655172414,0.26516765786439095,0.1724137931034483,0.018199988508285806,0.2752503150980174,0.3426887519679038,0.48523202489300254,0.0022613180476285435,0.0,0.0022613180476285435,0.03988780503028896,0.004522636095257087,0.0036328767748767684,0.005894194822505311,0.2350777505631605,0.8267326588254604
LKA,2004,1,0,0.0,0.11749895654009351,0.0,0.0,0.2787909111877056,0.37752084904427213,0.4499845155182384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11749895654009351,0.765002086919813
PRT,2004,2,0,0.0,0.02381470481961732,0.0,0.0,0.3903696910241009,0.16743949229427896,0.4860142252676021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006096680157641329,0.9523705903607653
ARE,2011,2,1,0.5,0.5109016229930327,0.5,0.0,0.531137809617978,0.5825633158426783,0.505216591664969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4860273550103206,0.9452221833430585
ESP,1992,14,4,0.2857142857142857,0.26782836845699404,0.21428571428571427,0.02563790985609246,0.30515968023148055,0.36879083075513414,0.4704191132987359,0.0,0.0,0.0,0.06176176548309909,0.02810495287766904,0.0,0.0,0.2400986828934262,0.882531623287777
SAU,1976,2,2,1.0,0.9403336741539312,1.0,0.0,0.262378117960959,0.7839181025223425,0.4906907241276005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679174289220276,0.8806673483078625
TTO,1980,1,0,0.0,0.004854049746910906,0.0,0.0,0.24660118276732543,0.12691501650769915,0.47165730851328364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004854049746910906,0.9902919005061782
